AMERICAN CHURCH MORTGAGE CO,10KSB/A,934543,2009-03-05,edgar/data/934543/0000934543-09-000005.txt
AMERICAN COMMERCIAL LINES INC.,10-K,1324479,2009-03-11,edgar/data/1324479/0000950137-09-001725.txt
AMERICAN COMMERCIAL LINES INC.,10-K/A,1324479,2009-03-27,edgar/data/1324479/0000950137-09-002320.txt
AMERICAN COMMUNITY BANCSHARES INC,10-K,1106980,2009-03-30,edgar/data/1106980/0001193125-09-067484.txt
AMERICAN COMMUNITY PROPERTIES TRUST,10-K,1065645,2009-03-31,edgar/data/1065645/0001065645-09-000013.txt
AMERICAN DAIRY INC,10-K,789868,2009-03-31,edgar/data/789868/0001144204-09-017445.txt
AMERICAN DENTAL PARTNERS INC,10-K,1028087,2009-03-16,edgar/data/1028087/0001193125-09-054544.txt
AMERICAN DG ENERGY INC,10-K,1378706,2009-03-20,edgar/data/1378706/0001104659-09-018988.txt
AMERICAN EAGLE OUTFITTERS INC,10-K,919012,2009-03-30,edgar/data/919012/0000950152-09-003261.txt
AMERICAN ECOLOGY CORP,10-K,742126,2009-02-25,edgar/data/742126/0001019687-09-000650.txt
AMERICAN ELECTRIC POWER CO INC,10-K,4904,2009-02-27,edgar/data/4904/0000004904-09-000040.txt
AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,10-K,1039828,2009-03-16,edgar/data/1039828/0001047469-09-002726.txt
AMERICAN EXPRESS CO,10-K,4962,2009-02-27,edgar/data/4962/0001193125-09-041008.txt
AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,10-K,1003509,2009-03-31,edgar/data/1003509/0000950123-09-005811.txt
AMERICAN EXPRESS CREDIT CORP,10-K,4969,2009-03-30,edgar/data/4969/0000930413-09-001690.txt
AMERICAN EXPRESS RECEIVABLES FINANCING CORP II,10-K,949349,2009-03-31,edgar/data/949349/0000950123-09-005811.txt
AMERICAN EXPRESS RECEIVABLES FINANCING CORP III LLC,10-K,1283434,2009-03-31,edgar/data/1283434/0000950123-09-005811.txt
AMERICAN EXPRESS RECEIVABLES FINANCING CORP IV LLC,10-K,1283435,2009-03-31,edgar/data/1283435/0000950123-09-005811.txt
AMERICAN FINANCIAL GROUP INC,10-K,1042046,2009-02-27,edgar/data/1042046/0001042046-09-000011.txt
AMERICAN GENERAL FINANCE CORP,10-K,25598,2009-03-31,edgar/data/25598/0000025598-09-000015.txt
AMERICAN GENERAL FINANCE INC,10-K,25600,2009-03-31,edgar/data/25600/0000025600-09-000014.txt
AMERICAN HOMEPATIENT INC,10-K,879181,2009-03-05,edgar/data/879181/0000950144-09-001911.txt
AMERICAN INDEPENDENCE CORP,10-K,97196,2009-03-16,edgar/data/97196/0000097196-09-000001.txt
AMERICAN INTERNATIONAL GROUP INC,10-K,5272,2009-03-02,edgar/data/5272/0000950123-09-003734.txt
AMERICAN INTERNATIONAL GROUP INC,10-K/A,5272,2009-03-13,edgar/data/5272/0000950123-09-004668.txt
AMERICAN INTERNATIONAL INDUSTRIES INC,10-K,1073146,2009-03-31,edgar/data/1073146/0001073146-09-000005.txt
AMERICAN LIFE HOLDING CO INC,10-K,1187449,2009-03-31,edgar/data/1187449/0001161697-09-000326.txt
AMERICAN MEDICAL ALERT CORP,10-K,700721,2009-03-31,edgar/data/700721/0001144204-09-017567.txt
AMERICAN MEDICAL SYSTEMS HOLDINGS INC,10-K,1114200,2009-03-03,edgar/data/1114200/0000950152-09-002118.txt
AMERICAN NATIONAL BANKSHARES INC,10-K,741516,2009-03-16,edgar/data/741516/0000741516-09-000013.txt
AMERICAN NATIONAL BANKSHARES INC,10-K/A,741516,2009-03-25,edgar/data/741516/0000741516-09-000015.txt
AMERICAN OIL & GAS INC,10-K,1120916,2009-03-16,edgar/data/1120916/0001362310-09-003848.txt
AMERICAN ORIENTAL BIOENGINEERING INC,10-K,1090514,2009-03-09,edgar/data/1090514/0001193125-09-048509.txt
AMERICAN PHYSICIANS CAPITAL INC,10-K,1118148,2009-03-12,edgar/data/1118148/0000950152-09-002534.txt
AMERICAN PHYSICIANS SERVICE GROUP INC,10-K,724024,2009-03-04,edgar/data/724024/0001158957-09-000037.txt
AMERICAN PUBLIC EDUCATION INC,10-K,1201792,2009-03-10,edgar/data/1201792/0000950133-09-000682.txt
AMERICAN REALTY INVESTORS INC,10-K,1102238,2009-03-31,edgar/data/1102238/0001193125-09-068878.txt
AMERICAN RIVER BANKSHARES,10-K,1108236,2009-03-06,edgar/data/1108236/0001019056-09-000297.txt
AMERICAN SAFETY INSURANCE HOLDINGS LTD,10-K,783603,2009-03-16,edgar/data/783603/0000783603-09-000035.txt
AMERICAN SHARED HOSPITAL SERVICES,10-K,744825,2009-03-31,edgar/data/744825/0000950134-09-006565.txt
AMERICAN SOIL TECHNOLOGIES INC,10-K,1031896,2009-01-13,edgar/data/1031896/0001165527-09-000027.txt
AMERICAN SPECTRUM REALTY INC,10-K,1121783,2009-03-16,edgar/data/1121783/0000950134-09-005406.txt
AMERICAN STATES WATER CO,10-K,1056903,2009-03-13,edgar/data/1056903/0001104659-09-017660.txt
AMERICAN TONERSERV CORP.,10-K,1009479,2009-03-31,edgar/data/1009479/0001269678-09-000066.txt
AMERICAN TOWER CORP /MA/,10-K,1053507,2009-02-26,edgar/data/1053507/0001193125-09-039177.txt
AMERICAN VANGUARD CORP,10-K,5981,2009-03-13,edgar/data/5981/0001193125-09-054021.txt
AMERICANWEST BANCORPORATION,10-K,726990,2009-03-31,edgar/data/726990/0001193125-09-069552.txt
AMERICREDIT FINANCIAL SERVICES INC,10-K,1002761,2009-03-26,edgar/data/1002761/0001193125-09-064484.txt
AMERICREDIT FINANCIAL SERVICES INC,10-K,1002761,2009-03-26,edgar/data/1002761/0001193125-09-064485.txt
AMERICREDIT FINANCIAL SERVICES INC,10-K,1002761,2009-03-26,edgar/data/1002761/0001193125-09-064509.txt
AMERIGON INC,10-K,903129,2009-02-13,edgar/data/903129/0001193125-09-029234.txt
AMERIGROUP CORP,10-K,1064863,2009-02-24,edgar/data/1064863/0000950133-09-000419.txt
AMERINST INSURANCE GROUP LTD,10-K,1065201,2009-03-31,edgar/data/1065201/0001193125-09-069009.txt
AMERIPRISE CERTIFICATE CO,10-K,52428,2009-03-03,edgar/data/52428/0000950152-09-002086.txt
AMERIPRISE FINANCIAL INC,10-K,820027,2009-03-02,edgar/data/820027/0001047469-09-002121.txt
AMERISAFE INC,10-K,1018979,2009-03-09,edgar/data/1018979/0001193125-09-048536.txt
AMERISERV FINANCIAL INC /PA/,10-K,707605,2009-03-05,edgar/data/707605/0000893220-09-000479.txt
AMERISTAR CASINOS INC,10-K,912145,2009-03-16,edgar/data/912145/0000950134-09-005453.txt
AMERON INTERNATIONAL CORP,10-K,790730,2009-01-29,edgar/data/790730/0000790730-09-000004.txt
AMERON INTERNATIONAL CORP,10-K/A,790730,2009-02-26,edgar/data/790730/0000790730-09-000008.txt
AMES NATIONAL CORP,10-K,1132651,2009-03-13,edgar/data/1132651/0001140361-09-007003.txt
AMETEK INC/,10-K,1037868,2009-02-26,edgar/data/1037868/0000893220-09-000390.txt
AMGEN INC,10-K,318154,2009-02-27,edgar/data/318154/0001193125-09-041091.txt
"AMICAS, Inc.",10-K,1028584,2009-03-13,edgar/data/1028584/0000950135-09-001733.txt
AMICUS THERAPEUTICS INC,10-K,1178879,2009-02-06,edgar/data/1178879/0001362310-09-001208.txt
AMKOR TECHNOLOGY INC,10-K,1047127,2009-02-24,edgar/data/1047127/0000950153-09-000153.txt
AMN HEALTHCARE SERVICES INC,10-K,1142750,2009-03-02,edgar/data/1142750/0001193125-09-042607.txt
AMPAL-AMERICAN ISRAEL CORP,10-K,731859,2009-03-05,edgar/data/731859/0001178913-09-000551.txt
AMPCO PITTSBURGH CORP,10-K,6176,2009-03-13,edgar/data/6176/0001193125-09-053157.txt
AMPHENOL CORP /DE/,10-K,820313,2009-02-23,edgar/data/820313/0001104659-09-011495.txt
AMR CORP,10-K,6201,2009-02-19,edgar/data/6201/0000006201-09-000009.txt
AMREIT,10-K,913957,2009-03-30,edgar/data/913957/0000950129-09-001051.txt
AMSCAN HOLDINGS INC,10-K,1024729,2009-03-31,edgar/data/1024729/0000950123-09-005862.txt
AMSTAR FINANCIAL SERVICES INC,10KSB,1052994,2009-02-06,edgar/data/1052994/0001157523-09-000960.txt
AMSURG CORP,10-K,895930,2009-02-26,edgar/data/895930/0000950144-09-001661.txt
AMYLIN PHARMACEUTICALS INC,10-K,881464,2009-02-27,edgar/data/881464/0001047469-09-002008.txt
ANADARKO PETROLEUM CORP,10-K,773910,2009-02-25,edgar/data/773910/0001193125-09-036986.txt
ANADIGICS INC,10-K,940332,2009-03-02,edgar/data/940332/0000940332-09-000007.txt
ANADYS PHARMACEUTICALS INC,10-K,1128495,2009-03-03,edgar/data/1128495/0000936392-09-000104.txt
ANALYSTS INTERNATIONAL CORP,10-K,6292,2009-03-31,edgar/data/6292/0001047469-09-003527.txt
ANAVEX LIFE SCIENCES CORP.,10-K,1314052,2009-01-13,edgar/data/1314052/0001062993-09-000091.txt
ANDERSONS INC,10-K,821026,2009-02-27,edgar/data/821026/0000950152-09-001956.txt
ANDREA ELECTRONICS CORP,10-K,6494,2009-03-31,edgar/data/6494/0001157523-09-002440.txt
"ANESIVA, INC.",10-K,1131517,2009-03-25,edgar/data/1131517/0001193125-09-063061.txt
ANGEION CORP/MN,10-K,815093,2009-01-26,edgar/data/815093/0000897101-09-000139.txt
ANGELES INCOME PROPERTIES LTD 6,10-K,812564,2009-03-30,edgar/data/812564/0000711642-09-000195.txt
ANGELES INCOME PROPERTIES LTD II,10-K,711642,2009-03-24,edgar/data/711642/0000711642-09-000171.txt
ANGELES OPPORTUNITY PROPERTIES LTD,10-K,789282,2009-03-24,edgar/data/789282/0000711642-09-000141.txt
ANGELES PARTNERS X,10-K,317900,2009-03-24,edgar/data/317900/0000711642-09-000147.txt
ANGELES PARTNERS XI,10-K,702986,2009-03-24,edgar/data/702986/0000711642-09-000149.txt
ANGELES PARTNERS XII,10-K,720392,2009-03-31,edgar/data/720392/0000711642-09-000207.txt
ANGIOTECH PHARMACEUTICALS INC,10-K,1096481,2009-03-16,edgar/data/1096481/0001176256-09-000230.txt
ANGIOTECH PHARMACEUTICALS INC,10-K/A,1096481,2009-03-23,edgar/data/1096481/0001176256-09-000252.txt
ANIKA THERAPEUTICS INC,10-K,898437,2009-03-09,edgar/data/898437/0001047469-09-002371.txt
ANIXTER INTERNATIONAL INC,10-K,52795,2009-02-27,edgar/data/52795/0000950137-09-001383.txt
ANNALY CAPITAL MANAGEMENT INC,10-K,1043219,2009-02-26,edgar/data/1043219/0001157523-09-001643.txt
ANNAPOLIS BANCORP INC,10-K,1041429,2009-03-31,edgar/data/1041429/0001193125-09-069427.txt
ANNTAYLOR STORES CORP,10-K,874214,2009-03-09,edgar/data/874214/0001193125-09-048606.txt
ANSYS INC,10-K,1013462,2009-02-27,edgar/data/1013462/0001193125-09-040766.txt
"ANTARES PHARMA, INC.",10-K,1016169,2009-03-25,edgar/data/1016169/0001016169-09-000004.txt
ANTHRACITE CAPITAL INC,10-K,1050112,2009-03-18,edgar/data/1050112/0001144204-09-014707.txt
ANTHRACITE CAPITAL INC,10-K/A,1050112,2009-03-31,edgar/data/1050112/0001193125-09-069373.txt
ANTIGENICS INC /DE/,10-K,1098972,2009-03-16,edgar/data/1098972/0001193125-09-055385.txt
ANWORTH MORTGAGE ASSET CORP,10-K,1047884,2009-03-12,edgar/data/1047884/0001193125-09-052332.txt
AON CORP,10-K,315293,2009-03-02,edgar/data/315293/0001047469-09-002122.txt
AP PHARMA INC /DE/,10-K,818033,2009-03-31,edgar/data/818033/0001193125-09-068163.txt
APAC CUSTOMER SERVICE INC,10-K,949297,2009-03-13,edgar/data/949297/0001362310-09-003773.txt
APACHE CORP,10-K,6769,2009-03-02,edgar/data/6769/0000950129-09-000708.txt
APACHE OFFSHORE INVESTMENT PARTNERSHIP,10-K,727538,2009-03-02,edgar/data/727538/0000950129-09-000699.txt
APARTMENT INVESTMENT & MANAGEMENT CO,10-K,922864,2009-02-27,edgar/data/922864/0000950134-09-004049.txt
"APC Group, Inc",10KSB,1354003,2009-03-02,edgar/data/1354003/0001144204-09-011717.txt
APCO ARGENTINA INC/NEW,10-K,311471,2009-03-16,edgar/data/311471/0000311471-09-000003.txt
APEX BIOVENTURES ACQUISITION CORP,10-K,1368613,2009-03-30,edgar/data/1368613/0001144204-09-016985.txt
APEX SILVER MINES LTD,10-K,1011509,2009-03-16,edgar/data/1011509/0001047469-09-002762.txt
APOLLO GOLD CORP,10-K,938113,2009-03-27,edgar/data/938113/0001144204-09-016430.txt
APPALACHIAN POWER CO,10-K,6879,2009-02-27,edgar/data/6879/0000004904-09-000043.txt
APPLE REIT SIX INC,10-K,1277151,2009-03-04,edgar/data/1277151/0001457143-09-000008.txt
APPLETON PAPERS INC/WI,10-K,1144326,2009-03-27,edgar/data/1144326/0001144326-09-000003.txt
APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN,10-K,862861,2009-03-20,edgar/data/862861/0001104659-09-019131.txt
"APPLIED ENERGETICS, INC.",10-K,879911,2009-03-16,edgar/data/879911/0001144204-09-014274.txt
APPLIED NEUROSOLUTIONS INC,10-K,872947,2009-03-30,edgar/data/872947/0000872947-09-000007.txt
APPLIED SIGNAL TECHNOLOGY INC,10-K,741696,2009-01-12,edgar/data/741696/0000741696-09-000002.txt
APTARGROUP INC,10-K,896622,2009-02-27,edgar/data/896622/0000950137-09-001365.txt
AQUA AMERICA INC,10-K,78128,2009-02-27,edgar/data/78128/0001362310-09-002971.txt
AQUENTIUM INC,10-K,918997,2009-01-14,edgar/data/918997/0001023175-09-000015.txt
ARABIAN AMERICAN DEVELOPMENT CO,10-K,7039,2009-03-16,edgar/data/7039/0000007039-09-000002.txt
ARADIGM CORP,10-K,1013238,2009-03-30,edgar/data/1013238/0000950134-09-006340.txt
ARBINET THEXCHANGE INC,10-K,1136655,2009-03-16,edgar/data/1136655/0001144204-09-014285.txt
ARBITRON INC,10-K,109758,2009-03-02,edgar/data/109758/0000950133-09-000533.txt
ARBOR REALTY TRUST INC,10-K,1253986,2009-03-09,edgar/data/1253986/0000950123-09-004280.txt
ARC WIRELESS SOLUTIONS INC,10-K,826326,2009-03-31,edgar/data/826326/0001437749-09-000315.txt
"ARCA biopharma, Inc.",10-K,907654,2009-03-27,edgar/data/907654/0001193125-09-064819.txt
ARCH CAPITAL GROUP LTD.,10-K,947484,2009-03-02,edgar/data/947484/0001047469-09-002082.txt
ARCH CHEMICALS INC,10-K,1072343,2009-02-20,edgar/data/1072343/0001193125-09-034215.txt
ARCH COAL INC,10-K,1037676,2009-02-27,edgar/data/1037676/0000950152-09-001922.txt
ARCH WESTERN RESOURCES LLC,10-K,1255895,2009-03-26,edgar/data/1255895/0000950137-09-002276.txt
ARCHON CORP,10-K,812482,2009-01-13,edgar/data/812482/0001193125-09-005415.txt
ARDEN GROUP INC,10-K,225051,2009-03-16,edgar/data/225051/0001104659-09-017850.txt
ARENA PHARMACEUTICALS INC,10-K,1080709,2009-03-16,edgar/data/1080709/0001193125-09-055404.txt
ARENA RESOURCES INC,10-K,1123871,2009-03-02,edgar/data/1123871/0001026608-09-000024.txt
ARES CAPITAL CORP,10-K,1287750,2009-03-02,edgar/data/1287750/0001047469-09-002049.txt
ARIAD PHARMACEUTICALS INC,10-K,884731,2009-03-16,edgar/data/884731/0001157523-09-002131.txt
ARISTOTLE CORP,10-K,790071,2009-03-26,edgar/data/790071/0000790071-09-000004.txt
ARIZONA PUBLIC SERVICE CO,10-K,7286,2009-02-20,edgar/data/7286/0000950134-09-003359.txt
ARKANOVA ENERGY CORP.,10-K,1191359,2009-01-08,edgar/data/1191359/0001062993-09-000035.txt
ARKANOVA ENERGY CORP.,10-K/A,1191359,2009-01-08,edgar/data/1191359/0001062993-09-000047.txt
ARKANSAS BEST CORP /DE/,10-K,894405,2009-02-20,edgar/data/894405/0000950134-09-003408.txt
ARMSTRONG WORLD INDUSTRIES INC,10-K,7431,2009-02-26,edgar/data/7431/0001362310-09-002802.txt
ARQULE INC,10-K,1019695,2009-03-06,edgar/data/1019695/0001047469-09-002309.txt
ARRHYTHMIA RESEARCH TECHNOLOGY INC /DE/,10-K,819689,2009-03-25,edgar/data/819689/0000819689-09-000002.txt
ARRIS GROUP INC,10-K,1141107,2009-02-27,edgar/data/1141107/0000950144-09-001667.txt
ARROW ELECTRONICS INC,10-K,7536,2009-02-26,edgar/data/7536/0000950123-09-003515.txt
ARROW FINANCIAL CORP,10-K,717538,2009-03-06,edgar/data/717538/0000717538-09-000045.txt
ART TECHNOLOGY GROUP INC,10-K,1086195,2009-03-02,edgar/data/1086195/0000950135-09-001379.txt
ARTESIAN RESOURCES CORP,10-K,863110,2009-03-12,edgar/data/863110/0000863110-09-000003.txt
ARTFEST INTERNATIONAL INC,10KSB/A,1168738,2009-01-14,edgar/data/1168738/0001214782-09-000030.txt
ARTHUR KAPLAN COSMETICS INC,10-K,1437751,2009-03-30,edgar/data/1437751/0001255294-09-000169.txt
ARTIFICIAL LIFE INC,10-K,1070361,2009-02-10,edgar/data/1070361/0001145443-09-000121.txt
ARTS WAY MANUFACTURING CO INC,10-K,7623,2009-02-27,edgar/data/7623/0001144204-09-011196.txt
"ARYx Therapeutics, Inc.",10-K,1410064,2009-03-27,edgar/data/1410064/0001047469-09-003245.txt
ASBURY AUTOMOTIVE GROUP INC,10-K,1144980,2009-03-16,edgar/data/1144980/0001193125-09-055555.txt
ASHFORD HOSPITALITY TRUST INC,10-K,1232582,2009-03-02,edgar/data/1232582/0000950134-09-004072.txt
ASIA PREMIUM TELEVISION GROUP,10-K,860543,2009-01-07,edgar/data/860543/0001213900-09-000016.txt
ASIAINFO HOLDINGS INC,10-K,1100969,2009-03-05,edgar/data/1100969/0001193125-09-045683.txt
ASIAINFO HOLDINGS INC,10-K/A,1100969,2009-01-30,edgar/data/1100969/0001193125-09-015330.txt
ASIAN DRAGON GROUP INC.,10-K,1314259,2009-01-16,edgar/data/1314259/0001127855-09-000021.txt
ASIAN FINANCIAL INC,10-K/A,1086142,2009-03-11,edgar/data/1086142/0001144204-09-013107.txt
ASIARIM CORP,10-K,1415813,2009-01-02,edgar/data/1415813/0001415812-09-000001.txt
ASP VENTURES CORP,10-K/A,1101298,2009-01-26,edgar/data/1101298/0001211524-09-000023.txt
ASPECT MEDICAL SYSTEMS INC,10-K,886235,2009-03-06,edgar/data/886235/0000950135-09-001590.txt
ASPEN INSURANCE HOLDINGS LTD,10-K,1267395,2009-02-26,edgar/data/1267395/0001156973-09-000107.txt
ASSET ACCEPTANCE CAPITAL CORP,10-K,1264707,2009-03-06,edgar/data/1264707/0001193125-09-046364.txt
ASSET RECOVERY & MANAGEMENT CORP,10-K,1029319,2009-03-31,edgar/data/1029319/0001104659-09-021814.txt
ASSISTED LIVING CONCEPTS INC,10-K,929994,2009-03-06,edgar/data/929994/0000950137-09-001591.txt
ASSOCIATED BANC-CORP,10-K,7789,2009-02-26,edgar/data/7789/0000950152-09-001822.txt
ASSOCIATED ESTATES REALTY CORP,10-K,911635,2009-02-25,edgar/data/911635/0000911635-09-000010.txt
ASSURANCEAMERICA CORP,10-K,8497,2009-03-27,edgar/data/8497/0000950144-09-002655.txt
ASSURANT INC,10-K,1267238,2009-02-27,edgar/data/1267238/0001193125-09-040498.txt
ASSURED GUARANTY LTD,10-K,1273813,2009-02-26,edgar/data/1273813/0001047469-09-001890.txt
ASTA FUNDING INC,10-K,1001258,2009-02-20,edgar/data/1001258/0000950123-09-003196.txt
ASTA FUNDING INC,10-K/A,1001258,2009-03-13,edgar/data/1001258/0000950123-09-004577.txt
ASTEA INTERNATIONAL INC,10-K,945989,2009-03-31,edgar/data/945989/0000950159-09-000945.txt
ASTEC INDUSTRIES INC,10-K,792987,2009-02-27,edgar/data/792987/0000792987-09-000005.txt
ASTORIA FINANCIAL CORP,10-K,910322,2009-02-27,edgar/data/910322/0001144204-09-011270.txt
ASTRATA GROUP INC,10KSB/A,1071157,2009-02-26,edgar/data/1071157/0001019687-09-000667.txt
ASTRONICS CORP,10-K,8063,2009-03-11,edgar/data/8063/0000950152-09-002488.txt
AT&T INC.,10-K,732717,2009-02-25,edgar/data/732717/0000732717-09-000007.txt
ATC Technology CORP,10-K,933405,2009-02-26,edgar/data/933405/0000933405-09-000010.txt
"ATEL 12, LLC",10-K,1394922,2009-03-27,edgar/data/1394922/0001193125-09-066229.txt
ATEL CAPITAL EQUIPMENT FUND IX LLC,10-K,1125264,2009-03-30,edgar/data/1125264/0001193125-09-067936.txt
ATEL CAPITAL EQUIPMENT FUND VII LP,10-K,1019542,2009-03-26,edgar/data/1019542/0001193125-09-064371.txt
ATEL CAPITAL EQUIPMENT FUND VIII LLC,10-K,1069152,2009-03-26,edgar/data/1069152/0001193125-09-064450.txt
ATEL CAPITAL EQUIPMENT FUND X LLC,10-K,1186258,2009-03-30,edgar/data/1186258/0001193125-09-067832.txt
ATEL CASH DISTRIBUTION FUND V L P,10-K,892875,2009-03-17,edgar/data/892875/0001193125-09-056722.txt
ATEL CASH DISTRIBUTION FUND VI LP,10-K,927569,2009-03-17,edgar/data/927569/0001193125-09-056729.txt
"ATEL Capital Equipment Fund XI, LLC",10-K,1297667,2009-03-27,edgar/data/1297667/0001193125-09-066263.txt
ATHENAHEALTH INC,10-K,1131096,2009-03-02,edgar/data/1131096/0000950135-09-001455.txt
ATHEROS COMMUNICATIONS INC,10-K,1140486,2009-02-13,edgar/data/1140486/0001193125-09-029273.txt
"ATHERSYS, INC / NEW",10-K,1368148,2009-03-12,edgar/data/1368148/0001362310-09-003672.txt
ATLANTIC AMERICAN CORP,10-K,8177,2009-03-31,edgar/data/8177/0000950144-09-002745.txt
ATLANTIC BANCGROUP INC,10-K,1087790,2009-03-30,edgar/data/1087790/0000914317-09-000798.txt
ATLANTIC CITY ELECTRIC CO,10-K,8192,2009-03-02,edgar/data/8192/0001135971-09-000032.txt
ATLANTIC COAST FEDERAL CORP,10-K,1284077,2009-03-31,edgar/data/1284077/0001140361-09-008338.txt
ATLANTIC TELE NETWORK INC /DE,10-K,879585,2009-03-16,edgar/data/879585/0001047469-09-002760.txt
ATLAS AIR WORLDWIDE HOLDINGS INC,10-K,1135185,2009-02-26,edgar/data/1135185/0000950123-09-003509.txt
ATLAS AMERICA INC,10-K,1279228,2009-03-02,edgar/data/1279228/0001193125-09-042633.txt
ATLAS AMERICA PUBLIC  NO 10 LTD,10-K,1157516,2009-03-30,edgar/data/1157516/0001279228-09-000026.txt
ATLAS AMERICA PUBLIC 11-2002 LTD,10-K,1175028,2009-03-30,edgar/data/1175028/0001279228-09-000027.txt
ATLAS AMERICA PUBLIC 12 2003 PROGRAM,10-K,1238289,2009-03-30,edgar/data/1238289/0001279228-09-000028.txt
ATLAS AMERICA PUBLIC NO 9 LTD,10-K,1121745,2009-03-30,edgar/data/1121745/0001279228-09-000025.txt
ATLAS AMERICA SERIES 25-2004 A L P,10-K,1283810,2009-03-30,edgar/data/1283810/0001279228-09-000036.txt
ATLAS AMERICA SERIES 25-2004 B LP,10-K,1294208,2009-03-30,edgar/data/1294208/0001279228-09-000037.txt
ATLAS FUTURES FUND LIMITED PARTNERSHIP,10-K,865549,2009-03-31,edgar/data/865549/0000865549-09-000001.txt
ATLAS PIPELINE PARTNERS LP,10-K,1092914,2009-03-02,edgar/data/1092914/0001193125-09-042016.txt
ATMEL CORP,10-K,872448,2009-03-02,edgar/data/872448/0000950134-09-004248.txt
ATMI INC,10-K,1041577,2009-02-20,edgar/data/1041577/0001362310-09-002512.txt
ATP OIL & GAS CORP,10-K,1123647,2009-03-13,edgar/data/1123647/0001193125-09-052832.txt
ATRION CORP,10-K,701288,2009-03-13,edgar/data/701288/0001102624-09-000112.txt
ATS CORP,10-K,1325460,2009-03-16,edgar/data/1325460/0001144204-09-014321.txt
ATS MEDICAL INC,10-K,824068,2009-03-06,edgar/data/824068/0000950137-09-001574.txt
AUBURN NATIONAL BANCORPORATION INC,10-K,750574,2009-03-31,edgar/data/750574/0001193125-09-069236.txt
AUDUBON EUROPE S A R L,10-K/A,1263401,2009-01-28,edgar/data/1263401/0001005229-09-000008.txt
AURELIO RESOURCE CORP,10-K,1295803,2009-03-31,edgar/data/1295803/0001193125-09-068891.txt
AUROR CAPITAL CORP,10-K,1397951,2009-01-27,edgar/data/1397951/0001062993-09-000300.txt
AUSTRALIAN CANADIAN OIL ROYALTIES LTD,10-K,1061288,2009-03-31,edgar/data/1061288/0000909012-09-000658.txt
AUSTRALIAN OIL & GAS CORP,10-K,1080634,2009-03-31,edgar/data/1080634/0001079973-09-000328.txt
AUTHENTEC INC,10-K,1138830,2009-03-18,edgar/data/1138830/0001193125-09-057700.txt
AUTOBYTEL  INC,10-K,1023364,2009-03-13,edgar/data/1023364/0001193125-09-052623.txt
AUTODESK INC,10-K,769397,2009-03-20,edgar/data/769397/0001193125-09-059920.txt
AUTOIMMUNE INC,10-K,879106,2009-03-25,edgar/data/879106/0001193125-09-062971.txt
AUTOINFO INC,10-K,351017,2009-03-23,edgar/data/351017/0001169232-09-001665.txt
AUTOLIV INC,10-K,1034670,2009-02-24,edgar/data/1034670/0001157523-09-001524.txt
AUTONATION INC /FL,10-K,350698,2009-02-17,edgar/data/350698/0000950144-09-001303.txt
AUXILIO INC,10-K,1011432,2009-03-27,edgar/data/1011432/0001445866-09-000009.txt
AUXILIUM PHARMACEUTICALS INC,10-K,1182129,2009-02-26,edgar/data/1182129/0001193125-09-038833.txt
AVALON HOLDINGS CORP,10-K,1061069,2009-03-20,edgar/data/1061069/0001193125-09-059700.txt
